sepal_length,sepal_width,petal_length,petal_width,class,petal_ratio,sepal_ratio,petal_area,petal_length_bin,sepal_ratio_band,leaf_shape_index
5.5137709965321235,2.6049173742419764,4.437000117752057,1.2034620525113102,versicolor,3.6723045322806565,2.115780458386553,5.274951966607224,medium,high,3.6868633330035925
6.099252882830412,2.99948266954396,4.5870915494805375,1.4063101922586119,versicolor,3.3101822863212167,2.0387356283209757,6.437908950639169,medium,high,3.2617921504583727
5.794644634843991,2.5991358659995427,4.006019495018176,1.199711886083925,versicolor,3.344687261998912,2.2311167126650826,4.791539129656124,medium,high,3.339151289694554
4.997733545227059,2.2875631931553446,3.318702151305219,0.9984110584774175,versicolor,3.2914848202259335,2.174666823686847,3.3174242333893473,medium,high,3.3239837638039336
5.587779737788348,2.698575374375962,4.217856687455161,1.2953683977385828,versicolor,3.248617284064516,2.075577305732456,5.530009350443995,medium,high,3.2561059012729263
5.711771816555039,2.994095287691386,4.176590459522988,1.1996283922505957,versicolor,3.5120293189882457,1.905016589534669,4.991174746575257,medium,low,3.4815701954217757
5.696748673425477,2.9009652899041103,4.187459034616746,1.304215072209513,versicolor,3.1869071163418505,1.9639883713129396,5.473045242541374,medium,low,3.2107120371733813
6.211311119953674,2.900667020112883,4.305315655916703,1.3031835476960145,versicolor,3.304613248311353,2.13231388209193,5.516334045177699,medium,high,3.303690919229811
5.100427262019293,2.503036224411692,3.0339127471065463,1.1150623694493218,versicolor,2.7489138224124803,2.0336164145843654,3.3574387643377532,medium,high,2.720845781822958
5.711825061851949,2.8060940862316515,4.086612397784896,1.3007602788280979,versicolor,3.160727949712471,2.038373314543156,5.324922128096789,medium,high,3.1417106296672612
6.30212337211216,3.29988537871109,5.991322125035937,2.4887117430969288,virginica,2.4116458243839527,1.909984492451195,14.929802683377947,long,low,2.4073989843327515
5.807057924685858,2.70995013063428,5.1073762532272,1.9124671175733288,virginica,2.6655705028224332,2.1471219107504234,9.630092921140061,long,high,2.6705694459401865
7.10594832427576,3.0010142543859084,5.910893790865461,2.090742758489635,virginica,2.8158794393962028,2.3643203053432003,12.428218217903336,long,high,2.8271741054879227
6.305155852083981,2.8942831384741057,5.611959084106697,1.7957587135011386,virginica,3.1087212101376034,2.173137735902657,10.001833095383297,long,high,3.1251186692226067
6.502878107510924,2.997547514217488,5.785120791781107,2.202060348968887,virginica,2.6313167201815784,2.1675062693247673,12.77306773204097,long,high,2.6271399836352556
7.5980738632158475,2.9983735959341424,6.59064642269187,2.1031630099155896,virginica,3.126007323462058,2.5352542764188843,13.839876541116594,long,high,3.1336831184676943
4.915844440071413,2.5025836258385254,4.50378858037913,1.689040726712758,virginica,2.6697531475155194,1.9555615802968709,7.640854635181192,medium,low,2.666477194115981
7.2924978341615505,2.895866868605829,6.322191838726522,1.7943402681853557,virginica,3.5085697874725734,2.5101781862329875,11.308357895884738,long,high,3.523407431298884
6.700035632737182,2.4986998431188567,5.795807373160432,1.7887727484047555,virginica,3.2282885407304294,2.676342800902159,10.395256577234658,long,high,3.240102676591582
7.200123135682294,3.599297333639071,6.099607925426158,2.5047138112211123,virginica,2.49087232119575,1.9945909120349068,15.22711120892987,long,low,2.435251442965131
6.503328982411512,3.1980447164174377,5.08196384822493,2.0089723534994417,virginica,2.561753190851685,2.025633548441102,10.226858271995463,long,low,2.5296335396766367
6.396447410277091,2.7035404452266736,5.332756126757819,1.8907360578004089,virginica,2.819253531020006,2.376654628113219,10.056261012090868,long,high,2.8204656604165175
6.802603575574022,3.0027982748414943,5.502711992208419,2.1075490661785468,virginica,2.6258180648786715,2.2575909867218473,11.569780022090397,long,high,2.6109532052675295
5.6986033372818605,2.5050900773368667,5.01894727553765,2.007057138651587,virginica,2.491239325659195,2.2818804084269324,9.988625030210294,long,high,2.500649919916534
5.786914118258043,2.7985556392584674,5.100525602530193,2.395002943530913,virginica,2.0987267520073822,2.075059633775103,12.268702503725379,long,high,2.129653165636999
6.400079016333894,3.2052469833367088,5.301499022421518,2.2849681406788025,virginica,2.3103358151477225,2.0039532003415736,12.209484638172665,long,low,2.32016321178396
6.490896144076022,2.9940484774120906,5.473624087328797,1.7918777665423702,virginica,2.9894843108487503,2.1677765329521868,9.874609116965901,long,high,3.0546860876766635
7.685653193296156,3.7939420687822647,6.662188914831167,2.1954867734680894,virginica,3.0522134377232066,2.0315998951317162,14.695217710415774,long,low,3.034492847922186
7.701132213557883,2.5947038243510323,6.922008896128888,2.3116889056474275,virginica,3.0078238581780523,2.9686780958930012,15.914875029894453,long,high,2.994351392276078
6.004035761912677,2.2000401933386344,5.001372288503527,1.4991030331538835,virginica,3.327936292870628,2.7260627802576542,7.461805332104207,long,high,3.33624318979941
6.904356836388405,3.2052463312375004,5.703629072771597,2.2923662581809214,virginica,2.4759696045354853,2.15804140114727,13.133515595408424,long,high,2.4880967646110546
5.604691625518307,2.797372676062947,4.878041233448289,2.001120983647397,virginica,2.4189631491998274,2.0051074939071527,9.801460042023102,medium,low,2.4376543301842455
7.684013659635757,2.797920045727135,6.684123841406786,1.9901787098480193,virginica,3.3843716596381177,2.7465492457857503,13.378255751665568,long,high,3.358554588576956
6.28874169333714,2.699057449789567,4.918675610724715,1.8038997120105102,virginica,2.713856283429832,2.332352872882356,8.84016669127651,medium,high,2.7266901675570345
6.716324932545502,3.302499418474116,5.730592286971643,2.092587378189475,virginica,2.690171717662096,2.0277976260891815,12.03423209659566,long,low,2.7385199509285396
7.191337508653102,3.1979159795789185,5.989077803089705,1.7936878280675332,virginica,3.3468443436115716,2.2518454719596086,10.829372456306142,long,high,3.338974433585351
6.205052865625535,2.7976725440937873,4.811804892100572,1.8028469703079382,virginica,2.6694141127505744,2.206686893672215,8.646071116624665,medium,high,2.669003508716927
6.094317664795793,2.994129642664299,4.903340699412182,1.813270223291546,virginica,2.7133332722571146,2.039084703124077,8.896140628818562,medium,high,2.7041422914932287
6.400659051414389,2.797505411747476,5.597881062481715,2.116663564390452,virginica,2.655155729000507,2.2878512784608334,11.681380645324213,long,high,2.6446720933891528
7.194761733040528,3.0051376137757466,5.832558035005131,1.592115768545388,virginica,3.624860125056762,2.402361761181282,9.227773628570553,long,high,3.663400706514299
7.40464505796577,2.8003967370596694,6.092032569352333,1.895476547360244,virginica,3.243910992189513,2.633395888259365,11.568190588195685,long,high,3.2139846703049337
7.901131392949433,3.796771796014246,6.421812127065012,2.0039087515019673,virginica,3.2116476957563953,2.074783291978673,12.866647834468834,long,high,3.2046429853889804
6.3962917553470335,2.8053936616516557,5.606705544546462,2.2088617284567422,virginica,2.5446010043052545,2.2916812064822185,12.364273275087259,long,high,2.5382781863513935
6.291312995797687,2.797446540456671,5.0997030802826755,1.4835919774230129,virginica,3.421145706186013,2.249289776136459,7.569407544454219,long,high,3.437402705360685
6.102215023171245,2.6061956860406816,5.624120503024387,1.4006621853412191,virginica,4.000682963567175,2.339251755877842,7.81950892859901,long,high,4.015329718949291
7.689968412695331,3.006124352258081,6.105100657764524,2.2963064954483325,virginica,2.662134927832989,2.5675539053180336,13.967836451991298,long,high,2.658661057314084
6.3035361152136105,3.4002443952871904,5.5983047730213595,2.385412124575318,virginica,2.337082248889329,1.8556601073118362,13.438100538364662,long,low,2.3468920581893786
6.421726234218684,3.0934613853262998,5.52425103691073,1.7898616309392756,virginica,3.0701858087503067,2.066643897243942,9.942347766468204,long,high,3.0864123451405154
6.011168581501398,3.0099897681361267,4.821962432076374,1.7956951497775948,virginica,2.655649105680997,1.9993978701360748,8.685814233914106,medium,low,2.685290111736564
6.905942160332794,3.1016897999418847,5.421130901633689,2.1004459338519954,virginica,2.54316572298459,2.23035254899298,11.352585017629345,long,high,2.580942842509146
6.699291858028518,3.0985867851453843,5.531651149691548,2.407643407956321,virginica,2.3558288547927266,2.1584798988687233,13.420042120211848,long,high,2.2975375544044705
6.883962674401274,3.104171868796654,5.107738446603344,2.3026866575910874,virginica,2.2547229648388627,2.227968635526508,11.72552027284311,long,high,2.218164780495382
6.789062071576097,3.2030643547141566,5.903729088452777,2.3071842177603554,virginica,2.538131892657649,2.1255405275043198,13.602085100123208,long,high,2.5588459909043744
6.710611238598726,3.3057200116341283,5.69938709278416,2.500202623173977,virginica,2.2844475579526846,2.0297702345267283,14.360223431005798,long,low,2.279570078711975
6.6934671524236125,2.9971099807573585,5.210720122017812,2.294655119361349,virginica,2.2497347694179433,2.231816063742667,11.904350725130763,long,high,2.2708075282342466
6.294215799675701,2.5013895936650172,5.004580673591262,1.8986068129406755,virginica,2.653492279069637,2.5186244676315885,9.574608344074523,long,high,2.635922633820083
6.498629742352311,2.994825697551563,5.211916072321055,2.005273393258712,virginica,2.6061183610708825,2.1667957894845062,10.411460258969644,long,high,2.5991049835116073
6.1912147731398015,3.402907413987996,5.395289145266246,2.3078288577599713,virginica,2.4303682680159224,1.8223575379374324,12.458517017380588,long,low,2.3378202958105008
5.889852191890644,2.9998998825679117,5.126338497164261,1.7988788182395195,virginica,2.825855892447248,1.9696014271897129,9.18869492478915,long,low,2.849740873224264
5.0995824794106195,3.501226126469503,1.4136940893326793,0.19295547382240638,setosa,7.038134491138307,1.4549971019815016,0.3459373831814575,short,low,7.3265300745357145
4.892625284966072,2.99936143288272,1.4095377918910408,0.20254495086558585,setosa,7.040549091646554,1.6396118047766024,0.2954810060393586,short,low,6.9591356333899
4.6938703081181705,3.1989048615642943,1.3086794967416164,0.20362403842505153,setosa,6.513236563459106,1.4664253608115085,0.229535789726457,short,low,6.426940062856899
4.593538002390492,3.096211650672278,1.5203453774676567,0.2093464419571018,setosa,7.500919898889881,1.487554404629019,0.3211362200618932,short,low,7.262341580741346
5.004320953953797,3.603448880738253,1.4179615997810566,0.19485363870282507,setosa,7.002352569675606,1.3927450160985189,0.33291050498107844,short,low,7.277059858587278
5.398079860614267,3.906500019182677,1.6980174310408838,0.39493677971995217,setosa,4.250253144332298,1.3852793945920843,0.6800100546155959,short,low,4.299466430919585
4.598522856009565,3.397571091356361,1.4174099748933349,0.30573318566779273,setosa,4.694779607062314,1.3532484761647883,0.32260641546682134,short,low,4.636101138845229
5.00493792533747,3.40241526089207,1.5030598943401376,0.1969108499528438,setosa,7.478353147064172,1.4676699002408793,0.29460299936332,short,low,7.633199933202718
4.398825051007839,2.9018857449409046,1.4337001893130077,0.19659050698574493,setosa,6.9960065878511895,1.5151713436242258,0.2846041942989107,short,low,7.292825091112575
4.8976982900130395,3.100035333145247,1.5192984078528542,0.10950885374857244,setosa,14.993000018509598,1.5815250394725857,0.14789029191614822,short,low,13.873749399910146
5.40389155657366,3.6933390114369504,1.4890015870376512,0.1896050734778548,setosa,7.457179552468936,1.459278764315643,0.2767336181879842,short,low,7.85317371456512
4.805527320108942,3.3943207459054436,1.6409746432762045,0.21559007523721768,setosa,8.02130647647626,1.4165010464126122,0.38212552464671035,short,low,7.611549993009002
4.798783410753021,2.996592344829169,1.3630454638484668,0.09535501527131328,setosa,14.026367066793707,1.5981801023896116,0.02857143637655786,short,low,14.294428517218208
4.300666786017675,2.990666889937771,1.1112049012593115,0.10657151073671245,setosa,10.984267405325134,1.4317557418856495,0.11441293654310297,short,low,10.4268475050309
5.7935330457895935,4.00614365439608,1.1877597480952218,0.1991750839776533,setosa,6.025553745435874,1.443335443743831,0.24507054855100416,short,low,5.963395211948743
5.692880445907188,4.4016043979100905,1.533089334709725,0.4020574613256168,setosa,3.7107153565548625,1.2980308347542608,0.6983690084997759,short,low,3.813110011295132
5.40636237380194,3.899869271087059,1.3044444119085319,0.3980075600394919,setosa,3.2505942219109043,1.3868301321216483,0.519322146459216,short,low,3.2774362590038826
5.103680552449141,3.490443353519422,1.3860448205075657,0.3064945404436529,setosa,4.663534664759282,1.4610544913944943,0.44092560585700086,short,low,4.522249609989812
5.7037662201973465,3.792041912183919,1.69531493727745,0.2973666000100369,setosa,5.668843384953995,1.5041372424621102,0.5158702713440703,short,low,5.7010939746398375
5.102323221938474,3.799989783831047,1.4874488554178371,0.2956559357243571,setosa,5.002047637907102,1.345263719290472,0.4544341104851848,short,low,5.031012980485489
5.400382192636467,3.408597830346849,1.6946243424052172,0.21374870748383026,setosa,8.49808888358269,1.591562570603179,0.42278409271803435,short,low,7.928115002076902
5.105760706182104,3.696951608800783,1.4942222692479161,0.4002227787946895,setosa,3.7403807997666174,1.3808207180414556,0.5477995623621894,short,low,3.7334763154022315
4.607735202243889,3.6037690061415963,0.9867944383212519,0.1948768949769726,setosa,4.997303410229058,1.280836736907652,0.1686697508882914,short,low,5.063681014489553
5.1075376610767025,3.2979060438994825,1.7047478086368668,0.4887006883647305,setosa,3.433816436218213,1.5380804649880335,0.8854139855828137,short,low,3.4883269979686227
4.799166366957457,3.4002410252212245,1.9068778465766607,0.21414476094415782,setosa,9.485644140586624,1.407361821093082,0.392060573789458,short,low,8.904620543900645
5.011473178012913,3.0053000247861066,1.582484613315107,0.19581531708719865,setosa,8.055946576768843,1.661609615631881,0.30670029485869155,short,low,8.08151593436837
5.001889822501549,3.39849051074784,1.5708471019893822,0.4156328003996311,setosa,3.9842439381171824,1.475673225892677,0.6366867875785834,short,low,3.779410808530032
5.2052310040795335,3.4969888682384114,1.5054667144055824,0.20302410264187098,setosa,7.505954974119106,1.4825797977712574,0.3429155883035367,short,low,7.4152117280674466
5.202333425775814,3.406187461117688,1.4093513343084831,0.2010833516299578,setosa,7.01416950361968,1.5269182080730361,0.30277858458134516,short,low,7.008791706899934
4.702043234880933,3.2001987822438926,1.6128374454500503,0.20128775107942812,setosa,7.992762623790123,1.4687766515960659,0.2865210708363751,short,low,8.012596041182004
4.793913873248599,3.1047612504538553,1.609689822838599,0.21680127862711004,setosa,8.034291277206822,1.543408170091216,0.3311653756388701,short,low,7.424724732285733
5.405801561063962,3.3970100564662147,1.5276488665676153,0.38337865954361483,setosa,3.76352467154207,1.5897587610852115,0.5976613994524846,short,low,3.984699785850035
5.223536222207931,4.106137735494108,1.5175287740233445,0.10162513146242273,setosa,14.994917136442584,1.2597639123903548,0.1720898130529904,short,low,14.932612998900359
5.496899702126259,4.2011939167039305,1.4471122412947535,0.19798923359536036,setosa,7.034015966305306,1.3048098659228762,0.26492299378264345,short,low,7.309045081427194
5.000587266962892,3.201897106969629,1.25451037462121,0.19838433185820298,setosa,5.974809435151809,1.5632959375913418,0.18326091719976767,short,low,6.323636330283616
5.496308998369089,3.5005743376054506,1.2690919912549485,0.2011320783261496,setosa,6.485972462266348,1.5664578245177114,0.2915728419554251,short,low,6.309744300893086
4.895963108469334,3.59779446319651,1.3613735964524663,0.09798126841527964,setosa,14.013955274891458,1.366311960020272,0.16576176854510008,short,low,13.894222891545509
4.4127756572996395,2.999992657400243,1.2998700586074505,0.20142640150632873,setosa,6.519881393774304,1.4668519410413616,0.3264588607274863,short,low,6.453325097570609
5.094433196283281,3.39806884792815,1.5088645682349846,0.19982123633517063,setosa,7.508003046086012,1.5045321117134016,0.23819321840824806,short,low,7.551072090020577
4.996078415159584,3.5041867831864755,1.2986659171436012,0.290040638286061,setosa,4.330178166052859,1.4300043064463022,0.3866950297798301,short,low,4.477530874088145
4.486868288947637,2.2991140015408607,1.3123691704525238,0.3028915067326666,setosa,4.3270959435083025,1.9564739796776072,0.3791809898458781,short,low,4.332802792248723
4.393733049933928,3.1934702964832176,1.2952490574279378,0.20542910501399192,setosa,6.528065838583687,1.3710103787868855,0.24139472287409972,short,low,6.305090269631595
4.985868147924334,3.492672177678224,1.5878001224644274,0.5958900735063645,setosa,2.6726299616184095,1.4322911580071405,0.8876376045132105,short,low,2.6645856180433305
5.10522627669716,3.7924658181515634,1.890455804136911,0.4141623363137148,setosa,4.72836300816925,1.3438717751001767,0.7099299724607865,short,low,4.564528528592282
4.823159043242072,3.0026963891345964,1.3964809757149568,0.3101262679726666,setosa,4.643599256145041,1.6083456465334984,0.43270299576691507,short,low,4.502943205491687
5.096966839852586,3.794975646216791,1.6148292182094433,0.20639882295002132,setosa,8.037543332276572,1.3454216681250908,0.2965330306951882,short,low,7.823829551472968
4.586212609441082,3.201309362968275,1.3914429420587597,0.2063068418350392,setosa,6.982170204284713,1.4359090431926784,0.24119389078630254,short,low,6.744531218343266
5.3074447804511875,3.7005959150016814,1.4949198372952963,0.20022819426083086,setosa,7.506765440905893,1.433591098192354,0.3671677705063478,short,low,7.4660805654663775
4.993986890287173,3.299717657267602,1.4100245954508885,0.2086538516755761,setosa,7.03351095183726,1.5168414956720022,0.39146393719470324,short,low,6.7577213522304564
7.01074817359407,3.2019128915284436,4.696505095415369,1.4119094179497889,versicolor,3.3705905177985533,2.1921557689006734,6.577350189380992,medium,high,3.3263501414338172
6.397667060972758,3.2006907251389514,4.5196321305182074,1.5061264156782643,versicolor,2.9812057167095807,2.005291953350437,6.6794615218312074,medium,low,3.000831856124121
6.894773632394833,3.0881766479290245,4.883834784803358,1.4956761275024815,versicolor,3.24147108314595,2.225158002258563,7.368614148291155,medium,high,3.2653023550581155
5.498527938415403,2.2985879273858214,3.9800223598046984,1.2996991364343133,versicolor,3.123308038119002,2.3864381499120286,5.102076275464346,medium,high,3.0622643696305816
6.506268315244047,2.8018548506668965,4.605355476360483,1.5043495502960913,versicolor,3.0408392550874037,2.314006943140164,6.836599516441364,medium,high,3.0613599561303295
5.698118780780748,2.807157038896293,4.507107521150938,1.3063517586521636,versicolor,3.447813914690839,2.0311522313805086,5.86942390700644,medium,low,3.450148467171679
6.295891102515773,3.3073585132269203,4.684793733997593,1.5994125699058919,versicolor,2.946740426406998,1.906721800601552,7.455023342780296,medium,low,2.9290714723744924
4.898355268685713,2.3940521712577474,3.3236208391398097,0.9957024732996653,versicolor,3.294570441759244,2.047689099158128,3.2860989991811933,medium,high,3.337965833094372
6.589479237616923,2.8984740451135695,4.633841008009524,1.3120114134867253,versicolor,3.552695506181863,2.281945233273587,5.910332605476378,medium,high,3.5318602847844414
5.203284238014839,2.693166578004552,3.8889621210744614,1.3918697016338921,versicolor,2.7493043318208104,1.9297698155428429,5.462641804463533,medium,low,2.7940561632423053
4.985220230914306,2.0066317079769016,3.526147224014317,0.9928628487090524,versicolor,3.4947807757522087,2.5049257594452574,3.552744531645047,medium,high,3.551494775988059
5.896326235606423,3.004419391113862,4.158121350527842,1.4899377537173735,versicolor,2.816810931082189,1.963834701746011,6.271222176165646,medium,low,2.790802056906462
6.006281620295055,2.20152971861096,4.018918399633855,0.9928460238273502,versicolor,4.016894883683062,2.7212063360108383,3.9990882541148056,medium,high,4.0478768098333475
6.102506809748616,2.900724720990014,4.684920254700988,1.4094573342997454,versicolor,3.3429424257302705,2.0994187553547876,6.541689937900393,medium,high,3.323917750021613
5.6048831207781475,2.9060241017109023,3.617159671569915,1.309711238473507,versicolor,2.74388595243535,1.9228883221987876,4.64497961979878,medium,low,2.761799366571812
6.699461943407504,3.10528536998505,4.38310045910338,1.3994385888091687,versicolor,3.1481585682301736,2.1568307316954303,6.120960939189815,medium,high,3.13204201386291
5.6096761186089665,3.0050528914180346,4.4987959671215725,1.5037630419963706,versicolor,2.967442695234276,1.8646411665213685,6.786905290612383,medium,low,2.9916920674931298
5.807649094522388,2.7019926292577017,4.085757907349444,0.9999203545834923,versicolor,4.131857965126751,2.1488155270423457,4.033625524586103,medium,high,4.086083341072945
6.203690470072565,2.1984762136706424,4.496239908567394,1.4909624647301845,versicolor,3.00390472454761,2.8187241056039456,6.734416972460717,medium,high,3.015662709098048
5.607672641383595,2.503347192462826,3.9321706527744396,1.1168176258779663,versicolor,3.528169248286673,2.2372391196025547,4.309243963663973,medium,high,3.5208708728628477
5.906207489656649,3.203560632116987,4.7981024188323955,1.8104232403270188,versicolor,2.6405084184219483,1.84602771720307,8.682721830238604,medium,low,2.650265589451582
6.09636476600772,2.7991681923531635,4.037099781039727,1.30268719811177,versicolor,3.061219301374954,2.175887400913227,5.2206898076031,medium,high,3.0990553862756927
6.288883293248258,2.4984673971110993,4.893217291131923,1.4935106663214566,versicolor,3.227920980484294,2.520040212796117,7.346589316564694,medium,high,3.276318943143329
6.10347722767083,2.8049449808891063,4.726225703115874,1.1982945537842644,versicolor,3.9289402906315654,2.174127743170273,5.613286413839877,medium,high,3.944126829456187
6.404517239940167,2.9072610306224753,4.2714198012948845,1.2947500486532728,versicolor,3.287776677156871,2.211254905270441,5.63345051455584,medium,high,3.299030420920816
6.609020363987957,2.996730164629198,4.394963078689835,1.4007398658471346,versicolor,3.1527715091037796,2.2000834090108605,6.119277339758537,medium,high,3.137601193990622
6.792254767862714,2.7988508096907445,4.7905750140912176,1.4023498289231717,versicolor,3.4419059336007973,2.4312890259337534,6.679982684123116,medium,high,3.4161055336339796
6.692502019170495,3.0015312247752117,5.027033358855597,1.6974135959570524,versicolor,2.965139260223517,2.228464443909447,8.563509937272908,long,high,2.9615842407928996
6.003804286431899,2.9021231753030325,4.5032567332185565,1.4889726828029917,versicolor,3.0062473998762678,2.0696638042173596,6.766916979848159,medium,high,3.024405203805867
5.699411307994521,2.597720761123209,3.463290826530026,1.0161652121594977,versicolor,3.527912869350593,2.19459896411412,3.518576678564,medium,high,3.4081966019697094
5.484401015101628,2.4082183574228506,3.7769674994451856,1.101800921213629,versicolor,3.488929686365869,2.2834842805055215,4.208106358102932,medium,high,3.427994498186548
5.503102887739817,2.4018417264471954,3.6821970720710144,1.0034618678952703,versicolor,3.7064053556334007,2.2963430077793654,3.6955458511101926,medium,high,3.6694937657420037
5.784676792170162,2.7023185829287075,3.9164209044805585,1.1967973037379298,versicolor,3.2579014567075992,2.143146221474357,4.6124895707597595,medium,high,3.2724178847797134
5.992180855419315,2.707674531308206,5.114152290383698,1.588156875000195,versicolor,3.1736711535701314,2.2230665368184104,8.171794147415717,long,high,3.220180806863232
5.411181083125491,2.9980406113521187,4.494718881385978,1.4993684176826327,versicolor,2.975500713504141,1.80715686166614,6.749143764480387,medium,low,2.9977414659267696
6.015095365225676,3.3996141455758604,4.490357021474731,1.5975493396829554,versicolor,2.8443034884049294,1.7685287260115545,7.159660124884391,medium,low,2.8107783009412994
6.689944113175757,3.0945313845369338,4.712594335602855,1.5053796700164648,versicolor,3.1483595763441907,2.1553255286133783,6.9988608766527385,medium,high,3.1305021758536236
6.297275279341275,2.2992479839295847,4.380142620877776,1.306869855057819,versicolor,3.4016530526822133,2.738417691860952,5.717814731985307,medium,high,3.3516287796938733
5.600352572716566,2.9935033689722923,4.108045967779263,1.3058004323194745,versicolor,3.1391928509429223,1.8716045599008049,5.266241161769116,medium,low,3.145998318698824
5.514734275948859,2.5032630878537736,4.006548986154658,1.3074930534701408,versicolor,3.117206514691759,2.1967301357840214,5.193265923303779,medium,high,3.0642984851482096
5.4959229972490204,2.601832570003696,4.395172626669541,1.2136753441804524,versicolor,3.660995607578925,2.1139438785011593,5.2676013590113415,medium,high,3.621374236630023
6.096055224248987,2.998791064690527,4.60699130648446,1.4029558450880406,versicolor,3.265823607265003,2.0317804911055006,6.4344050299421065,medium,low,3.283774980752569
5.812811028956554,2.5995618216698673,4.001794851551797,1.2083342238988295,versicolor,3.319102617211617,2.2330513156136704,4.818907702524471,medium,high,3.311827778350693
4.996899751113528,2.3033225031171423,3.3087447946450554,1.0037444371880664,versicolor,3.3389754058764516,2.1677598762358983,3.329205411870897,medium,high,3.296401622526463
5.605974039077153,2.695044185844765,4.176546052484607,1.2855939842391901,versicolor,3.2032082816711056,2.0765806338438755,5.426589901252162,medium,high,3.248728681402117
5.687781100921581,3.000890844773322,4.210803142388566,1.1988284314977553,versicolor,3.4813674510601667,1.8975066955901125,5.080843208865057,medium,low,3.5124318278098983
5.698583565932073,2.9030521681141432,4.2180479814391525,1.2934210353952158,versicolor,3.302670439970512,1.965471854993445,5.449698906096909,medium,low,3.261156160870026
6.186271845882683,2.892223411223832,4.305642429163836,1.3017547211013767,versicolor,3.3310359453034244,2.137030788318746,5.672330597132831,medium,high,3.3075681278984637
5.09126947143368,2.5029885870389035,3.010569567959628,1.0940025828875792,versicolor,2.7090883449214442,2.0424010971108126,3.2725101150995575,medium,high,2.7518852444218695
5.706941857969921,2.7926955704919734,4.098067583059358,1.3045922557273932,versicolor,3.1270194770169235,2.035630053892978,5.2543360180582805,medium,high,3.1412631509399547
6.2995871835349995,3.299486900497038,6.0156699130906315,2.507438127860018,virginica,2.3585066192274677,1.914857521618276,15.039145722352155,long,low,2.399129950147801
5.797360363261206,2.6949237806255018,5.101147065487738,1.9091254347431665,virginica,2.686619566196764,2.1521092128502923,9.70998608127146,long,high,2.6719810914373006
7.0938063570646115,3.006244952011324,5.8798188231754756,2.112277196296692,virginica,2.82758328011879,2.3634826843237473,12.446426983739048,long,high,2.7836397754520625
6.298174737074437,2.8949511387073086,5.614419663713667,1.7872924318300056,virginica,3.148786831911431,2.177879604646681,10.094540089820148,long,high,3.1412988499166716
6.502490802506517,2.9927997335790955,5.77127118356823,2.1909092149541762,virginica,2.589380965368153,2.1679453726306943,12.86988089801583,long,high,2.6341900164287497
7.60813066454159,3.00058185482287,6.604971358822182,2.122198613624832,virginica,3.1099793694180384,2.5340134416425815,13.851130297015628,long,high,3.112324790575658
4.878284835553081,2.498194891575948,4.4932452387632225,1.7076541808744072,virginica,2.6440932194402285,1.963395706740919,7.6991316884236864,medium,low,2.63123838916332
7.293119687067737,2.8934349625110336,6.292121805241575,1.8017017582979888,virginica,3.569151700353142,2.5130732613660935,11.31532585060792,long,high,3.492321508135299
6.701316041150367,2.5022942871850744,5.80302361752046,1.800242907515563,virginica,3.2441981602494403,2.674477578578703,10.463092581460351,long,high,3.223467005519546
7.1991822061472375,3.5913105007511947,6.087530485559472,2.499568887940077,virginica,2.4492477724156223,2.00009985027499,15.281838218374332,long,low,2.435432170921619
6.5033367207606005,3.1954785742445866,5.109004746409673,1.9853383871765806,virginica,2.5196142128048638,2.0288227407883146,10.239095042177876,long,low,2.5733672288994525
6.402213088260786,2.6974901526076684,5.300998503062396,1.894144222126668,virginica,2.7368847532327663,2.3786722625925942,10.106454331898696,long,high,2.7986245389023368
6.797478138719033,3.0035003334952277,5.4891477738656445,2.0991519746372824,virginica,2.6200113348973924,2.2636067887673312,11.398011113695288,long,high,2.6149358586574905
5.6956418801815705,2.505652511524743,5.023525627084624,1.9945723702576628,virginica,2.4975350134698093,2.280161125597777,9.99677508982653,long,high,2.518597820502786
5.797969216252232,2.8048117650118103,5.103600144129501,2.39556351513126,virginica,2.118356693926329,2.0721970789718975,12.212994400279038,long,high,2.130438249607179
6.40950237530903,3.199331221132766,5.311089683220812,2.3194002307499955,virginica,2.2949106852265277,2.004929263550629,12.17225546548675,long,low,2.2898547695727256
6.493944844021176,2.9894089364301175,5.524904085317348,1.7980919736110688,virginica,3.0369916825208843,2.1626850567574807,9.886691794016016,long,high,3.072648208950711
7.69948046395666,3.8017054072976033,6.724615588835998,2.202108698197167,virginica,3.021202889388122,2.019862072281356,14.785899705985878,long,low,3.0537164633551566
7.7015166033773115,2.6064165480382333,6.9101928146878215,2.301838903393259,virginica,3.0344685077416087,2.9671209198521074,15.879512607306639,long,high,3.002031463409155
6.012907193812214,2.2053833923520365,4.994679171517457,1.5044692655871685,virginica,3.311341871687303,2.7275950753035345,7.476167991645001,medium,high,3.319894452113134
6.897515855684608,3.2020199834126233,5.6748653477455875,2.296381255292629,virginica,2.471410665835793,2.159491710443648,13.041054000689783,long,high,2.4712208968763836
5.607931230789582,2.794809847731258,4.903633688968348,2.0094545772741332,virginica,2.4490306178985666,2.0034296882065794,9.871988509019646,medium,low,2.440280930947913
7.710190910663845,2.7977079302222685,6.719243144196041,2.0033630762627226,virginica,3.367520181769987,2.7541235200866656,13.369603584567045,long,high,3.3539817222631556
6.299472625908163,2.708437804005069,4.906228968442041,1.7902407553802178,virginica,2.701091487477513,2.3318206006839186,8.813862355969695,medium,high,2.740541433299845
